,ENSG,N/A,adipose,bladder,brain,cervix,intestine,esophagus,heart,kidney,liver,lung,ovary,placenta,prostate,muscle,spleen,male rep.,thymus,thyroid,eye,lymph,immune cell,bone,pharynx,breast,endothelium,umbilical,skin,connective tissue,epithelium,pancreas,blood vessel,blood,uterus,bile duct,stomach,cartilage,ear,tongue,endocrine,pituitary,appendix,vagina
500,ENSG00000100600.15,-0.213844468217543,-0.32966028337785047,-0.21318520953088452,-0.22436779818441727,-0.2071117734023018,-0.2982582459058748,-0.33487154498424415,-0.32892849737150376,-0.2789376766568779,-0.38116397238016714,-0.29788735265404187,-0.0577668574562436,-0.285926083066173,-0.3276103023560282,-0.299960146220566,-0.24882481178948812,-0.2645025252979633,-0.20855185621654876,-0.2514657427214084,-0.2993379651377274,-0.2487010146332798,0.6434546159241079,-0.045152397616287254,-0.37448538849821744,-0.27631065787809905,-0.32641317400959724,-0.3193883369400926,-0.27772829211552313,-0.10272917086931194,-0.3324094560045831,-0.1002084619570735,-0.3109717269338313,0.6785894528053771,-0.3387877972731467,-0.36479432347922897,-0.3313077887982891,-0.35567663383520165,-0.34289347546443083,-0.42709155523300535,0.00875146038750757,0.011794102099929926,-0.37007473077431197,-0.0023793436461693185
501,ENSG00000267041.6,0.5619492758165557,0.698520331377115,0.3725017299584644,0.9380329143365692,0.48330030504663807,0.6501536416398475,0.7494481319799781,0.6551781651947092,0.6210520313007135,0.7886062663231115,0.6137148276947864,0.5279654977713364,0.27172826662231225,0.6669621356282134,0.7103900942791666,0.7844033308462233,0.3890118395401311,0.49365341008307495,0.833259182704889,0.7562038796266812,0.7951298925001109,0.556077553762057,0.6438035353005691,0.9827121961462812,0.8434413865271504,0.5224360721341457,0.5328951824876025,0.6046058742424085,0.8107727089388272,0.7291894627973974,0.7187682505876938,0.846116317794988,0.6644649482903195,0.42823653646946835,0.119350459459453,0.6095298877260592,0.7525822600156059,0.5037790010586318,0.6930137275976354,0.7776399623681622,0.8162014846647577,0.7195021082427526,0.5104906389453248
502,ENSG00000197863.9,0.19473578588550977,0.25183993957664086,-0.04240330546731891,-0.05549627562977416,-0.03318482445617715,-0.06340041407544142,0.10509985508952521,0.09163188650819953,0.20004360700350093,0.14102706524473985,0.10280301968025968,0.1329427053344161,0.06835774267814348,0.21336307846997823,0.12452549959124135,-0.1390509703236812,0.03733640890073997,-0.18416725525380262,-0.07702740960675866,0.14165638313846518,0.1484120081819544,0.008918058330739304,0.14712443302614658,0.13309535216972784,0.10577437768349895,0.09981553012165972,0.20121141892156336,0.16021294441813988,0.15077235230421723,0.10366089800666478,0.4012481932242514,0.08081072669830625,-0.09741242721015078,-0.04661429923123403,0.0034515395704421414,0.07696669059320366,0.10786650938587614,0.3322120002882132,0.017564927755372495,0.22361162599706025,-0.10254040341083312,-0.31029353959693123,-0.03541115994364319
503,ENSG00000251247.13,-0.011354723024516872,0.07040037992926729,-0.2771425423363698,-0.24918497058162403,-0.23186708826669786,-0.21386871979148758,-0.04499899070724997,-0.2794029236399332,-0.009734949452593677,-0.06767107541719677,-0.08871958925967,-0.0067437925943582555,-0.08820887215612644,0.10425703861175084,-0.016065907816764785,-0.31948388652411275,-0.2494752997661459,-0.04947712015517164,-0.28393198354583793,-0.040262540023683235,-0.10624479461630193,-0.1831211184308981,-0.07471110269783723,-0.22451492387115934,-0.06668731530608418,-0.025941515902911882,0.07786993074143378,-0.03351286726656577,0.04308868252864578,-0.11083835564290961,0.0812954124633175,-0.2035405007591649,-0.19803741625202245,-0.29513020490648645,-0.33072947824103494,-0.20509279990579776,-0.0548090194526632,0.0634573676374727,-0.2262546665671331,-0.18219105864143725,-0.35773788709691207,-0.2625622920365041,-0.3453184591790678
504,ENSG00000291239.1,-0.09554198204744105,-0.1997949955230502,-0.34926451166605393,-0.23687500853824214,-0.17447503579634735,-0.12811340096234425,-0.29497196118881996,-0.1848254952056528,-0.07038239752924158,-0.2485879351971489,-0.22301594448948678,-0.19878356422054871,-0.2749110593327485,-0.012102538000268809,-0.08387306278404696,-0.10046331967443523,-0.29411594945967556,-0.0076660152721163,-0.24772926447706134,-0.21414426090714472,-0.11311954537308733,-0.16336107383397916,-0.21640927347390565,-0.24794682675211313,-0.13141476201700053,-0.08086362851992329,-0.04378638631496923,-0.11038058343854451,-0.11842611938288913,-0.13536762417459364,-0.12901635296898734,-0.2029457775389726,-0.13272941479728254,-0.31795368324690576,-0.3685101627941869,-0.21481824444726494,-0.17831111622569046,-0.05252929316226125,-0.2964894411913555,-0.3097147630853913,-0.3468102559113294,-0.23121977621215883,-0.3448704821743455
505,ENSG00000100890.16,-0.18371229674901454,-0.16064361346947603,-0.2464063307363727,-0.15643591037087287,-0.30371641210197714,-0.10973152566046249,-0.2487054997164952,-0.18821923706239246,-0.20613716791044423,-0.2834470170103879,-0.16595077723445673,-0.04251718588626563,-0.34685632938873395,-0.16035014691920693,-0.1498770082943233,-0.06107005899030915,-0.21731893680874836,0.07513032243838003,-0.14808974911987594,-0.1846908193061108,-0.08538440438361916,-0.07460404895494213,-0.17005736594740944,-0.22071309927696636,-0.29387612570690325,-0.08025590008236289,-0.11136089939221178,-0.16236001274318995,-0.12622864099166783,-0.11472719112935786,-0.13309648509344435,-0.29383740551638304,-0.09649948127352054,-0.3190345194969474,-0.11110791687471294,-0.31397882250107534,-0.17909713299955962,-0.08702480518787228,-0.17171071557089124,-0.3001018566744754,-0.03309156406300978,-0.08117068868289096,-0.22449104056774383
506,ENSG00000258790.1,-0.17684023042151004,-0.18664104960576106,-0.2319712078278332,-0.16111977859899493,-0.23085473081113106,-0.07566188590929226,-0.10177717454300167,-0.07166183456154496,-0.06839492234215655,-0.21487060706104028,-0.1003148875755685,-0.0003144945067301008,-0.1888541828723065,-0.13313429632266152,-0.10884080826241949,-0.06785407256799603,-0.1463537347922952,0.074088799219719,-0.013388650852236617,-0.20223928282489462,-0.08190937809543966,-0.18610606754286027,-0.17523202470536287,-0.10759536954381915,-0.23864497000845747,0.025075831107483793,-0.049959921557386044,-0.12630261356786843,-0.13174005737029593,-0.06200478386582259,-0.14436335310769566,-0.27941929604011273,-0.20715345105407124,-0.2658481528755014,-0.15447555512154126,-0.15651782854891594,-0.14097421041580666,-0.03197815921848196,-0.09211987828578388,-0.18452032370857788,0.025791139060376667,-0.06250492910442212,-0.17368583545337346
507,ENSG00000175137.11,-0.07019053437674605,-0.3087097831513727,-0.29920954655529886,-0.14221895774726448,-0.08527880910745927,-0.1252074261984093,-0.3372214370997265,-0.20949438659928682,-0.12231371232792793,-0.1542529875016733,-0.09731381626101226,-0.26916620450194645,-0.33808899349084276,-0.13627134512634745,-0.1712335493547073,-0.07643543829523475,-0.18521928656852354,-0.11240364287975607,-0.2529772522651802,-0.1743480190129968,-0.08235998001889924,0.005359292324800979,-0.11145934153708006,-0.14500340664281247,-0.0015099199634821536,-0.351827384291496,-0.2723344166678839,-0.17916546007159917,-0.2870062561396425,-0.10103222157268188,0.2085672157582606,-0.3327992845126614,-0.20864485449776476,-0.12904262419158846,-0.2691455194488002,-0.3323782045743031,-0.40998600403818347,-0.3090521226068236,-0.4352980266598477,0.3310798496178472,0.6107866426818487,-0.11907389575497629,0.2745317885508497
508,ENSG00000171161.13,-0.10955564953862856,-0.17625914031681678,-0.03999354360156049,-0.13239788902183566,-0.0056090283606427815,-0.082186432105948,0.018460933363482285,-0.08114799864045158,0.0443146484804911,-0.028028966862061605,-0.06582761236081336,-0.030135811653987432,0.10734131550160825,-0.02947767690466091,-0.15896402912639815,0.1554144430317927,-0.14456560000638558,0.1411188562026336,-0.06127230904166289,0.01910684213385405,0.16628798361151603,0.22205330414269092,-0.018526776814901197,0.07491541355869541,-0.1066866436530422,-0.044696915719440844,-0.08233812891280567,-0.06701006318590585,-0.12658975695935779,-0.039654818454994134,-0.17896960026874087,0.07032239753010727,0.22607269901991545,-0.12335911428870308,-0.10677178027281647,-0.03941335480826824,-0.16839181216315469,0.1377123287353523,0.056451008413971326,-0.11844741751427171,-0.21277858288539417,0.12438120085654414,-0.2626517460855499
509,ENSG00000171163.16,-0.1724420883227234,-0.17393979057163772,-0.25535379647267,-0.1079019649887375,-0.17349401095547584,-0.14643337433056447,-0.2829261692911033,-0.2454267961196726,-0.235612228955875,-0.22656243906551632,-0.18941752102316278,-0.30800899981919244,-0.38350157012212754,-0.11217058195445415,-0.22081945968958303,-0.2593295215289525,-0.14680240716091697,-0.2579600680827949,-0.1926415030143051,-0.37145702622571924,-0.20910133874905248,-0.25903543680907826,-0.054507894747042845,-0.03427036444270487,-0.11732135864008453,-0.32755945655322394,-0.22083160566633575,-0.1960028672584923,-0.12378015480262056,-0.23913977511335818,-0.24476869094975856,-0.3385247047365838,-0.08708287716831034,-0.18817208922720782,-0.13804885226578645,-0.09625484759651903,-0.19736193541617195,-6.293515377511771e-05,-0.38388336577962484,-0.24869142255177795,-0.08786452744239617,-0.44293006028784754,-0.48381076184944105
510,ENSG00000179873.14,-0.2709817650787718,-0.2978313675772417,-0.2584048875359798,-0.1651529286138033,-0.221494762801207,-0.27112016818997986,-0.26370216709156735,-0.2829843167257191,-0.2651805580622241,-0.17588852582839837,-0.277954297111378,-0.24867788792089446,-0.25640149986555005,-0.23268132353199789,-0.2724908208315212,-0.3549033689195452,-0.18178614846430957,-0.28291075187051734,-0.23969654027867304,-0.1804341077419644,-0.11915239966068383,-0.2561051789347316,-0.2509244443223215,-0.24982816208733982,-0.24441111041197477,-0.2663900875144615,-0.2763665953809274,-0.2748046123836828,-0.29224309398642484,-0.2557621735866831,-0.2631133079335468,-0.26098788744838974,-0.2856783801039052,-0.20564010140870095,-0.005371217614621504,-0.25605786732120817,-0.19545840948821427,-0.18727521004139736,-0.3142998403837382,-0.2876262946243031,-0.24699572813317458,-0.2173643938861317,-0.29207479566713856
511,ENSG00000160505.16,-0.2153257091587346,-0.23128632761391488,-0.18701184805398682,-0.12528853192349027,-0.22306314681329883,-0.24663115922357143,-0.23050680571392157,-0.19362516158329024,-0.2170964955141209,-0.13780645562489793,-0.20766869353462653,-0.18564802031838562,-0.3970019934706537,-0.1405467187572435,-0.2529402628151479,-0.3204253950204587,-0.16647334557704324,-0.3376973270062084,-0.12081515130677545,-0.13061965981727974,0.2984670346635702,-0.12364062196674022,-0.12590596930941303,-0.2263240234578473,-0.2228752674048992,-0.1833415564727937,-0.2429206911410391,-0.1830135198977007,-0.2191401733769349,-0.19135748157721527,-0.2360691095906633,-0.07690932519950619,-0.14140130054225117,-0.27432259962944805,-0.0015531919235382552,-0.2426577930345697,-0.2904749963708356,-0.23891894438944136,-0.3632541973332306,-0.19539129256483265,-0.27083629970045664,0.035670509421855345,-0.3520423190335842
512,ENSG00000182400.15,-0.16672735111127396,0.027945362578760846,0.062454585969211746,0.2531421150715926,-0.03256287985170231,-0.011583819511763044,-0.003508074337322642,0.03710979279342119,-0.17514354481397976,-0.06628847552576067,-0.07814504156631735,0.058305209694966,0.059696315271959344,-0.10656423076935317,-0.08867070925659734,0.04799437564177994,0.07434338230189824,-0.009484218546960022,-0.09621753664921845,-0.20756763806530742,-0.27358362241535905,-0.1175900374317046,-0.08571385967832695,0.033909343865385855,0.013874033145523823,-0.16344441935005072,-0.19139535794181878,-0.07175535761230117,-0.017906801816718,-0.15683249539368316,-0.11296037102267609,-0.009024231180813191,-0.06905955781012524,-0.030439283494942793,-0.10967636392024871,-0.1958560400617313,0.2058646597264013,-0.21025477608738471,0.008344417043236518,-0.08180675161272799,0.16483391754865365,0.09953906544250385,0.1828235392155908
513,ENSG00000100941.9,-0.29928678580658685,-0.2616616753436763,-0.28645485806603427,-0.29056740804888664,-0.3361988673323687,-0.25355059001942304,0.21012826103751045,-0.2841152783841462,-0.21535315463427884,-0.1935575185965642,-0.28812799325261845,-0.3326492698608897,-0.31399596033516003,-0.3380614502813071,-0.27358275115046427,-0.3814622726601056,-0.29683562715531997,-0.2899923492911168,-0.3113382797102682,-0.2245589739396749,-0.2575852146115241,-0.327526105919385,-0.2883114576156721,-0.27047833746935585,-0.3119304372414976,-0.13766065666943106,0.0874797784690386,-0.2680548097467461,-0.12233825801342946,-0.23544311515679073,-0.40642880895024985,-0.022428361592868068,-0.31686049957026774,-0.32823333875089544,-0.33559479040475515,-0.2901311701927848,-0.014609005342280185,-0.28935705368224474,-0.40016763670729827,-0.22656489664745114,-0.34281982794690447,-0.48596379462241035,-0.5826714514637097
514,ENSG00000150527.18,-0.1680475795307934,-0.22446317415786055,-0.3111504961404746,-0.239162290660026,0.08256723513685851,-0.24033840265215542,-0.06185701696203297,-0.22434642339454614,-0.1987991644163677,-0.2279129544758379,-0.07060442144333301,-0.03908296364558922,-0.33563804115433676,-0.15269400106477934,-0.20067457458398094,-0.3730975894331089,-0.1904278294110905,-0.1731827416279511,-0.15194892475203317,-0.20732516187210503,-0.3495205522558802,-0.1403296240573692,-0.2393217420943612,0.10702769016122532,0.2260818595934007,-0.3097169640087165,-0.3332810115840805,-0.187581483675696,-0.27021627543830795,-0.09002902600395929,-0.0979446958918907,-0.22936697551702317,-0.1757815152703728,-0.02520130222266906,-0.11497705936934771,-0.24574514020084431,-0.3544451525832891,0.024111326042249664,-0.18635932732462313,-0.15984298121291446,0.08491753561419635,-0.3536765650875898,-0.3283217162557488
515,ENSG00000147124.13,-0.2961323757625491,-0.32078817497130374,-0.34324837266672314,-0.3274133018088583,-0.2288598411296618,-0.3243287115227243,-0.3295055531724157,-0.30762300904922346,-0.2973927434208288,-0.3464885727102688,-0.31145365348909204,-0.35700224965270283,-0.3000871060175963,-0.2869171668318046,-0.32620590133336036,-0.3955862613437797,-0.10404083330592778,-0.26192573745817527,-0.3410140720752758,-0.333717778988442,-0.2920992463875748,-0.2601306938890073,-0.3029805929277405,-0.2769088620031814,-0.25306421694214865,-0.3658545007154414,-0.3141964639787267,-0.3146434242659896,-0.30538247866345775,-0.26837502102555344,-0.31288564711365136,-0.314332011559338,-0.3214580548143179,-0.37284822713680565,-0.18485982885541957,-0.24373131461597786,-0.38094097551314526,-0.3122874727890256,-0.35289819654365817,-0.05344789601232958,-0.33192323354348385,-0.31085320181692344,-0.38805229444165223
516,ENSG00000104859.15,-0.24301041253691197,-0.015104132888333677,-0.3499971983030593,-0.25548170660576763,-0.3067926224012456,-0.30285083441327204,-0.29823170223431833,-0.24244902049011585,-0.16842000707034183,-0.19417231209054836,-0.2457711156911172,-0.16250505836741397,-0.2704613421426216,-0.11582668004709198,-0.07675010454760284,-0.29858122415577354,-0.33151163321505245,-0.1783464276132295,-0.2870706782968775,-0.26554762018856215,-0.27263501195540796,-0.2589880608402422,-0.27131816205166526,-0.28191757513969207,-0.27665833752588037,-0.20751063192650737,-0.056399865572384356,-0.16818800770287073,-0.1006347411414728,-0.10700433735018305,-0.3566207922460841,-0.32176155009241736,-0.25990324711762297,-0.3229822429097471,-0.1716628183669497,-0.25873691197376125,-0.13612717726613904,-0.21478755464630164,-0.13284262257249235,-0.17248552263538575,-0.3820016325565541,-0.29783697049574026,-0.48757307302484654
517,ENSG00000170684.10,0.6332302878697749,0.9905681911086812,0.6426519393045251,0.6339603874000477,0.4286828948838868,0.46407267996491164,0.23328051773509784,0.7875799239026033,0.34573480550473507,0.5967687156541857,0.4820707743038047,1.038658059012585,0.6536620128826018,0.4234629789918674,0.7218550628697565,0.16745474252948833,0.4055195748467382,0.7899827357645919,0.746775380271854,0.6932578984964186,-0.009940148057219406,0.14753241803189127,0.4519505245028933,0.3649588117067192,0.511978314946963,0.27274766546429713,0.4690918104818545,0.5049511446934768,0.44365846957349575,0.5231483826789654,0.44366388997543316,0.5130700775160306,0.3091331199985525,0.9445385863969925,1.3733326618506918,0.512287855288214,0.8026925164094778,1.365551977732478,0.41693353439166625,0.7320861730904225,0.7959291627394152,0.04559219581607826,0.8044631254243779
518,ENSG00000142252.11,0.5012763336206082,0.7401657385582742,0.32375598951787454,0.513430992492646,0.3387494564361616,0.2598419123225611,0.4874526985051133,0.6055854714589087,0.6234905708440794,0.5796156576373195,0.3351182739031209,0.8605355865138404,0.8822990899546261,0.559549020748789,0.8077322850810115,0.377534935409275,-0.09888259565428725,0.1157307048085332,0.4181862769409625,0.7490618140934249,0.31300527175476106,0.23074845813077027,0.5554894326926036,0.4335410212295105,0.24509098479951447,0.825733929935702,0.9499198285810623,0.5107546326837176,0.6875076640176384,0.6776375468672206,0.3430422304841596,0.9038749996124636,0.43293393202229835,0.6287355745414093,1.0168406402818029,0.3421980263117387,0.5833112843926624,0.40862733484137304,0.7048395478293075,0.09553580487220603,0.6433046287989509,0.058922412519794354,-0.050508777376141734
